sample_id,label,rated_current_A,rms_line_A,rms_neutral_A,over_rated_ratio,peak_A,crest_factor,thd_pct,h3_ratio,h5_ratio,h7_ratio,h9_ratio,hf_band_energy_1p5_2p5kHz,di_dt_max_A_per_s,zero_crossing_noise_std,leakage_rms_A,kurtosis,skew
634,arc_fault_parallel,63.0,70.25006711554664,69.82993648432468,1.1150804304055022,136.95304264127256,1.9495076412391747,3.936441431030597,0.03534632344380065,0.017273416632579773,0.00010805907012450503,0.0005190268499102376,16.94790067839069,533414.4363604035,10.741427646778194,0.9557637090286023,-1.422643610219205,0.0015688776237699096
635,arc_fault_parallel,25.0,19.64700916534873,19.563003560629788,0.7858803666139492,37.56225696672963,1.9118562346408439,5.391268968017393,0.04679384360441668,0.02672585149114274,0.0001964875717695162,0.0009255219505737474,0.7430879089843009,108399.12947038346,3.881153791164398,0.26109073116352544,-1.5670988639797079,-0.0013037205790205
636,arc_fault_parallel,6.0,6.447823776014862,6.441007875009098,1.074637296002477,10.78488405368402,1.6726393937951387,3.7616785347250783,0.035811642420094936,0.011440134973273527,0.00020053551941361529,0.0004213982935880657,0.051041390365872845,24938.359336510046,0.9673970948092424,0.08003909628502229,-1.417025535582061,0.00027675384696834607
637,arc_fault_parallel,10.0,12.107906368334598,12.049633089187756,1.2107906368334598,17.6740403645248,1.4597106903045942,3.391318001897651,0.028526005494449336,0.01827999785077629,0.0007608486292896422,0.0004874824176773848,0.1379875997233276,47808.63978480899,1.7420696828124005,0.16469230073425195,-1.4505165917723168,-0.0008562639828837013
638,arc_fault_parallel,16.0,12.461672852931361,12.39224159644269,0.7788545533082101,19.673298534477308,1.5787044616783412,5.218045668830927,0.04826087972978064,0.019801756302112294,0.0006133846640064874,0.0002585264291023498,0.1605218945481708,56598.90405619661,2.445757312676942,0.17252278795427858,-1.5834541215281563,0.0008790805824947391
639,arc_fault_parallel,32.0,31.628631776068588,31.330669196576903,0.9883947430021434,57.40610700964098,1.8150044369374712,4.205348620097307,0.033689056414933256,0.0249182776829841,0.0009015121677774213,0.00020716224176751263,1.7132690454745865,138726.93426079117,5.304289791894621,0.4963240780436109,-1.4244835991067228,0.0010418596129999776
640,arc_fault_parallel,40.0,46.40960693777442,46.3815591204432,1.1602401734443606,71.96268387956522,1.5505988657585819,4.142994754385843,0.034048196081081714,0.023527072305019905,0.000252165194687781,0.00028819761979988846,2.0356862103213067,148191.86459739594,7.102950017233044,0.578708857675104,-1.4280330216568453,-0.002010088339056908
641,arc_fault_parallel,16.0,17.288745913528277,17.201032839244757,1.0805466195955173,27.756732244899585,1.6054797948979473,4.108708478311431,0.03473898155621312,0.021562910057072168,0.002073562046832604,0.0019799954156603083,0.2674852881036486,60218.408815830386,3.3038184601002336,0.2382689384622007,-1.5583169397014103,-0.001589608790832423
642,arc_fault_parallel,6.0,6.6379971085972,6.574134983040054,1.1063328514328667,12.887346514666795,1.9414510584878533,3.4078385932454265,0.02081881321280853,0.026925251538933898,0.00019373652972431394,0.0005547243270963427,0.08045497659353942,37363.21346839119,1.1815031386598995,0.10503488140797994,-1.4774546107545574,7.020134213362383e-05
643,arc_fault_parallel,40.0,39.04093503964627,38.9163883981249,0.9760233759911567,66.781785076494,1.710558033688645,5.255056702509182,0.04360884528532671,0.029272374852122855,0.00025097214271832183,0.0004862988491837092,1.8815418854416068,190499.05732865987,5.279938528110567,0.5162367579528647,-1.4272085054791932,0.0007443442452759921
644,arc_fault_parallel,63.0,67.93776705603919,67.85905813012326,1.078377254857765,116.18204185224886,1.710124528448289,3.1550183107988623,0.021006228502323716,0.023482423012632703,0.0005858237063827569,0.0002490121688404173,2.0148462416327364,409672.2008121313,12.72602353243813,0.8809428776999012,-1.4804253619868577,-0.000868822754316171
645,arc_fault_parallel,32.0,31.578539113756133,31.405339538521655,0.9868293473048791,51.25155900041312,1.6229870170423466,3.9252537284735514,0.027027261302263756,0.02840480357621857,0.000603567931119889,0.000238622485607411,0.5024498371908435,114682.98523365229,6.031080625817932,0.4442545423201339,-1.5201248928682016,-0.0008107423799248367
646,arc_fault_parallel,20.0,16.671133021481026,16.589014203729416,0.8335566510740513,26.93872266264685,1.61589033128822,3.9562328325456884,0.03757457823495015,0.011952471779066253,0.0007523483903929826,0.0005876232870897564,0.3434491115482274,55518.945527320866,3.224536986375168,0.22154067965540125,-1.5588049556690016,0.00165299863213002
647,arc_fault_parallel,20.0,17.941460781896104,17.827507629607364,0.8970730390948052,32.5313807950197,1.813195769768781,4.115313648323478,0.03330293507454893,0.024020798000143576,0.0011975843828399427,0.0008622562222614077,0.7447301899833761,95742.31865904508,2.4998791774967017,0.2570116676234891,-1.4307111014717029,-0.0007831349158704412
648,arc_fault_parallel,16.0,11.608054256075555,11.55094130500205,0.7255033910047222,23.607307002446742,2.033700608183941,4.9563671130164435,0.039341073896213476,0.03009621919361132,0.000615109282527684,0.0006820741924498748,0.5074042044350432,117587.32923291367,1.5165587304486083,0.16020657984080805,-1.4139324481726394,0.004596239454153826
649,arc_fault_parallel,32.0,35.98892178629669,35.84209740550072,1.1246538058217717,59.86085819467665,1.6633134648620187,4.946861514130941,0.048053855486754234,0.011325948144939476,0.0012979988330695388,0.0020162759212154937,1.0585897212793072,167879.01907393042,5.326285044949378,0.4792382428365497,-1.3869023229008135,0.0009202400533517943
650,arc_fault_parallel,32.0,26.24804442690122,26.09021452179075,0.8202513883406631,53.61242252470537,2.042530165322194,4.368808635009263,0.03550374828058415,0.025235350733317938,0.0007434441780900421,0.0010542866338950987,1.5544090603092158,139214.99530575506,4.789470047217447,0.3669058231183606,-1.433984681994805,0.0023788124329327844
651,arc_fault_parallel,32.0,30.104503806104436,29.86292321633502,0.9407657439407636,49.390837276921,1.6406461170525963,4.602269835717802,0.03416593262678747,0.030682962347423074,0.0009256952484149885,0.0010644656795498408,2.8633935645909516,265433.7693191408,4.064865939098161,0.44633175179663187,-1.4279637303559582,-0.0012241471942285116
652,arc_fault_parallel,16.0,14.093071120374372,14.012788400576298,0.8808169450233982,24.036040738703086,1.7055218505389238,4.294456046221522,0.04034450204220795,0.014562328101275269,0.0008775044736523152,0.0005497814336100747,0.3652909910649771,78926.87533166274,2.6088643604608497,0.19680926148350078,-1.54546173240755,-0.0014319348228714285
653,arc_fault_parallel,16.0,20.481367790727408,20.40382487188983,1.280085486920463,36.947756392665326,1.8039691864519336,4.085192963180367,0.0349096197695288,0.02116504897156625,0.00032517292426011596,0.0007427224005104295,0.4104030502828816,77869.647872487,2.716920553179468,0.26998092982224137,-1.423368404945257,-0.002656724596511475
654,arc_fault_parallel,25.0,22.63585478411,22.51388891834991,0.9054341913644,39.26747165920826,1.7347465793533294,3.4956469949493316,0.019542038125205278,0.02891701280527035,0.0005384673586427337,0.00030844197482203506,1.0576753157272647,113400.053223077,4.2558189764113825,0.31089964561369043,-1.5231940533714643,-0.0007851986647666576
655,arc_fault_parallel,32.0,40.59209549418171,40.50669416007279,1.2685029841931785,63.94743652163642,1.575366724519728,4.734720248195342,0.040169566559565176,0.024977632686198823,0.0008548288262818043,0.0005700536150385203,2.535572598185933,206986.48158902544,7.34008673706578,0.5080741145890099,-1.5697268384284735,0.0013691108083223472
656,arc_fault_parallel,16.0,19.126268894117086,19.00294808634238,1.1953918058823179,33.73074284998221,1.7635819633694279,2.70989536848901,0.025046332153481173,0.010179255799910358,0.0006519923750754183,0.000325614737565405,0.3874204929760325,135559.56259505756,3.4015013215337078,0.26640064857818524,-1.4634336475865868,-0.0014367323855011983
657,arc_fault_parallel,32.0,36.549300385659535,36.35351776581598,1.1421656370518605,69.27703054524267,1.8954406736203557,5.1360368703478745,0.04509684321558455,0.024479985122383297,0.0006023299483396845,0.0007584420016009655,1.5799527636889132,162604.77176221285,6.428483209164239,0.5075716903039555,-1.4186240421197196,-0.0018914444826325346
658,arc_fault_parallel,10.0,7.664231737467921,7.63203367259353,0.7664231737467921,11.946676375083129,1.5587571961219517,5.029366246752161,0.0441285493305177,0.023871801829863922,0.001156388264191888,0.0006444491849948639,0.06059155432808651,21236.465280643886,1.5648635953911643,0.10096212918113928,-1.5796748516691463,0.0002095842036477252
659,arc_fault_parallel,6.0,5.05771588921578,5.012062915892495,0.84295264820263,8.806444149362814,1.741189964109886,5.120466146319596,0.04942970815887702,0.013213994274789066,0.0007536640000010224,0.00039725327427408475,0.04268521942176372,22848.558053793317,0.6785863637400887,0.07873434049815072,-1.3974231317833965,-0.006896689591794277
660,arc_fault_parallel,20.0,16.649258354954938,16.517251733007726,0.8324629177477469,31.27741744806355,1.8786072496062,4.908916174088941,0.0413408364531675,0.02640636076498584,0.0006198311827944647,0.0004684895827691284,0.6111948144523063,81386.62661560104,2.7578732300136397,0.25205802742948646,-1.554313857404745,0.00029225175428992446
661,arc_fault_parallel,6.0,7.042514558209607,6.980392063292294,1.173752426368268,12.040159363042756,1.709639257656578,5.435460889927774,0.04879257061953252,0.023908221126752827,0.00021671063527158596,0.0003763372227624397,0.05913953226359472,29956.54679505674,1.1726546305825825,0.10813001519116526,-1.557791305338416,0.00035721460099910656
662,arc_fault_parallel,63.0,63.17158736353297,62.64216909280185,1.0027236089449678,124.23845283234265,1.9666824598758623,3.1609545585562486,0.022080498110140307,0.022573835774075384,0.0002327820117699127,0.0003314868083260919,5.787791407623827,337204.1103053179,9.14445311870066,0.958135256573657,-1.4549585043947033,0.00037162921549261106
663,arc_fault_parallel,16.0,16.877185858286616,16.856424647422934,1.0548241161429135,29.279556110381964,1.7348600859467922,4.500324683900068,0.042102675462217264,0.01580143347762949,0.0008511559330350354,0.0005658383350977157,0.46986272738346063,77563.73815599627,2.351005133499104,0.21242701390994198,-1.4100716746106483,0.0018961354411297416
664,arc_fault_parallel,25.0,30.732900236318955,30.653360384599214,1.2293160094527582,49.53676661109959,1.6118480920634721,2.897881458131778,0.022171738114152788,0.018188918784670514,0.0015205464572930496,0.0022391107850318693,1.6668849298584774,122375.92366402395,5.438631826200965,0.39933817850838016,-1.5027879187345405,-0.0024252167516741192
665,arc_fault_parallel,40.0,28.785825433049908,28.677627276821116,0.7196456358262477,46.68152307769969,1.6216843663090337,3.0937292203916047,0.02231711621570627,0.021317005883078978,0.0010042382411354347,0.00033741658430192764,2.209643562345293,178009.03622647616,5.1233896493707825,0.38320490502085214,-1.4981015113880463,-0.0038471783814846543
666,arc_fault_parallel,25.0,23.81371538888795,23.647727955516206,0.952548615555518,44.09009757253002,1.8514581555489682,2.478650685889976,0.022509250767164646,0.010169724641450703,0.0007422307845041102,0.0007423808366340252,0.8703004404667629,141746.6164941853,4.002692499085201,0.34088971538924084,-1.5276648790311402,0.0018270557111178926
667,arc_fault_parallel,20.0,19.918471789365253,19.853758591464555,0.9959235894682626,33.8961100454121,1.7017425032480635,5.154011056945348,0.04703621628619038,0.021016169707164536,0.00022210206259156548,0.0006433460506526731,0.6106960451435814,93693.04956136279,3.1480238074836766,0.26314200821254063,-1.443570882449681,8.777255242905503e-05
668,arc_fault_parallel,16.0,19.04298391083261,18.946691219828637,1.1901864944270382,33.25086593477193,1.74609536450383,5.100288238311891,0.04718962605314776,0.019270727986703866,0.0002503523304687287,0.0004970931862518094,0.6661002644237515,106701.92397114137,3.6259786721856893,0.2620649760282975,-1.5408648549920996,-0.001782048446427807
669,arc_fault_parallel,40.0,46.9208385523427,46.65199541251961,1.1730209638085676,70.67463797281209,1.5062526619694683,4.069996976612487,0.038870186605618744,0.01159732784474016,0.0020688071657622487,0.0013524696343307793,3.5643878773322832,190317.4999857987,7.233047816918282,0.6486903044092577,-1.4430137049474276,0.003580227200817633
670,arc_fault_parallel,20.0,20.14398648834635,19.94711921286299,1.0071993244173174,34.5368248982789,1.714498017388195,3.0264846078075776,0.02134325771725906,0.021401968894475033,0.0009234766006319526,0.0006985844087758105,0.1261953964480953,78580.90566163257,3.273324684270791,0.3248220133676256,-1.4565178804438206,0.0005600814632237284
671,arc_fault_parallel,25.0,31.100375085728828,30.880811958892174,1.244015003429153,51.35253107401273,1.6511868725315122,5.466451864647959,0.04961806860822261,0.022865622373512032,0.0012782903033222712,0.0002277781598036102,1.2759735796321325,168729.52356139934,3.972160293552228,0.4470111205922665,-1.3991971898824593,-0.00023360006542941887
672,arc_fault_parallel,63.0,76.20218520296365,75.80419812090877,1.2095584952851373,144.13131746021952,1.8914328647457546,3.6879370985561115,0.025256611286099018,0.026831368734415183,0.0005521058209036913,0.0008582118892418943,5.900044710914257,365110.59654585575,13.189945057930592,1.0658460952529527,-1.4854717645735414,0.003545496819651674
673,arc_fault_parallel,32.0,26.135308848692635,25.97729803484071,0.8167284015216448,45.11767899785084,1.7263113000626142,3.187214222928913,0.02418743802155891,0.020666364353778506,0.0010180048894819053,0.0007558911361746867,1.2429691346938951,234812.8095991153,4.456293897411815,0.3620859893787843,-1.5246356301301007,-0.0004494738874325282
674,arc_fault_parallel,40.0,44.806754681367245,44.615166870635186,1.1201688670341812,73.75055758514102,1.6459696335508986,4.165493096895824,0.029646842091724582,0.029161146192978972,0.00038948218282737446,0.001455558445248899,2.9415841954470414,235365.26926539943,8.144374816808563,0.5875794740829665,-1.5360695866899385,0.001864342815504192
675,arc_fault_parallel,20.0,19.672774499375585,19.589661723468346,0.9836387249687792,31.45695886333098,1.5990097819059743,3.164239771136867,0.027507562847018285,0.015365893324312688,0.0009704797786167613,0.0021101863976136156,0.7331286945406448,109876.97689714486,3.4477304766428754,0.26104340020427,-1.5391472912454094,-0.0028726832811955894
676,arc_fault_parallel,6.0,7.32734071456041,7.2644691862671325,1.2212234524267351,12.667287771148617,1.7287701313313089,4.903573090168226,0.04297554822749201,0.023549628738469056,0.000344878765156831,0.0010003013522666784,0.09372162169269443,25487.265497907247,1.089647684463952,0.11107602414504668,-1.4367938851478232,-0.004802009158738952
677,arc_fault_parallel,63.0,51.18057938653188,51.04777659820125,0.8123901489925696,88.14926458317417,1.7223186145612148,4.520005861392994,0.042376540031781824,0.01567539644285386,0.00037964243041628174,0.0005380140561314593,7.8334742439523986,295559.601165186,9.392209523694993,0.6553823034663719,-1.5460175224471646,0.0033116974198720834
678,arc_fault_parallel,63.0,77.68582470964182,77.13087257361063,1.2331083287244733,149.7767950419978,1.9279810132656099,4.08215891697514,0.031014439740945504,0.026505281758216676,0.00041230099949938684,0.0007359370569695114,9.321546545892431,376692.72387013683,12.770761781272062,1.1270000448973692,-1.543091771781933,-0.0005927858358743463
